tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
10534155,candidate,kepler_cumulative_koi,CANDIDATE,4.32710895,133.40886,108.9,1.387,13.404,,kepler
10397751,candidate,kepler_cumulative_koi,CANDIDATE,2.90512019,132.56693,61.2,2.293,13.851,multi-KOI star (kepid shared across KOIs),kepler
6350882,candidate,kepler_cumulative_koi,CANDIDATE,5.04404366,136.00785,236.5,1.682,15.744,,kepler
3450040,candidate,kepler_cumulative_koi,CANDIDATE,1.166960319,131.64332,97.8,1.6823,14.391,,kepler
9456281,candidate,kepler_cumulative_koi,CANDIDATE,0.701944362,132.00161,210.8,0.641,15.397,,kepler
5129453,candidate,kepler_cumulative_koi,CANDIDATE,3.05772668,133.06692,311.0,1.819,15.745,,kepler
7918478,candidate,kepler_cumulative_koi,CANDIDATE,9.9092109,133.092,942.0,2.552,15.96,,kepler
9509343,candidate,kepler_cumulative_koi,CANDIDATE,6.39269778,135.6101,174.3,2.138,14.93,,kepler
7673841,candidate,kepler_cumulative_koi,CANDIDATE,7.87845756,138.58644,44.1,3.912,13.455,multi-KOI star (kepid shared across KOIs),kepler
11968463,candidate,kepler_cumulative_koi,CANDIDATE,27.9040511,154.9434,300.2,5.346,15.212,multi-KOI star (kepid shared across KOIs),kepler
5436161,candidate,kepler_cumulative_koi,CANDIDATE,0.644322147,131.954907,1076.6,0.893,14.999,,kepler
4571844,candidate,kepler_cumulative_koi,CANDIDATE,17.8075656,146.88323,1511.0,1.643,15.574,,kepler
2859893,candidate,kepler_cumulative_koi,CANDIDATE,333.03842,220.9235,1260.0,5.948,15.954,,kepler
6026737,candidate,kepler_cumulative_koi,CANDIDATE,3.75030469,134.80628,35.5,3.246,13.313,multi-KOI star (kepid shared across KOIs),kepler
7582691,candidate,kepler_cumulative_koi,CANDIDATE,0.259819659,131.85061,231.5,0.6513,15.174,,kepler
9836563,candidate,kepler_cumulative_koi,CANDIDATE,4.72693131,135.2927,26.2,4.036,12.788,multi-KOI star (kepid shared across KOIs),kepler
1724719,candidate,kepler_cumulative_koi,CANDIDATE,10.0989634,132.3351,57.0,6.428,13.96,multi-KOI star (kepid shared across KOIs),kepler
11081504,candidate,kepler_cumulative_koi,CANDIDATE,13.12297275,136.08882,43.7,2.234,11.265,multi-KOI star (kepid shared across KOIs),kepler
12016267,candidate,kepler_cumulative_koi,CANDIDATE,22.7909233,134.4333,53.6,9.565,11.638,multi-KOI star (kepid shared across KOIs),kepler
3550372,candidate,kepler_cumulative_koi,CANDIDATE,0.681180633,131.63459,156.4,0.8844,15.069,,kepler
8240790,candidate,kepler_cumulative_koi,CANDIDATE,369.13236,235.5195,215.9,10.34,13.665,,kepler
4548011,candidate,kepler_cumulative_koi,CANDIDATE,9.08745206,139.99222,35.1,3.786,12.4,multi-KOI star (kepid shared across KOIs),kepler
7191646,candidate,kepler_cumulative_koi,CANDIDATE,106.957467,224.9874,539.6,7.006,15.716,,kepler
7801070,candidate,kepler_cumulative_koi,CANDIDATE,75.8781344,194.67762,1054.0,1.383,15.183,,kepler
4172805,candidate,kepler_cumulative_koi,CANDIDATE,147.661729,243.95262,1087.8,6.207,15.645,,kepler
5126182,candidate,kepler_cumulative_koi,CANDIDATE,13.00291716,132.02306,225.3,3.058,14.634,,kepler
8949925,candidate,kepler_cumulative_koi,CANDIDATE,42.0292298,138.8086,373.7,8.499,15.085,multi-KOI star (kepid shared across KOIs),kepler
9642018,candidate,kepler_cumulative_koi,CANDIDATE,0.505111993,131.51614,212.8,0.4053,15.544,,kepler
7661893,candidate,kepler_cumulative_koi,CANDIDATE,2.49385348,133.15177,46.9,1.414,13.03,,kepler
9776794,candidate,kepler_cumulative_koi,CANDIDATE,18.22211768,553.06646,2318.0,2.044,16.084,,kepler
7673192,candidate,kepler_cumulative_koi,CANDIDATE,16.5340022,135.409,89.2,4.063,13.268,multi-KOI star (kepid shared across KOIs),kepler
11124436,candidate,kepler_cumulative_koi,CANDIDATE,13.9482197,132.7505,119.4,7.686,14.305,,kepler
5780855,candidate,kepler_cumulative_koi,CANDIDATE,5.67577999,134.91027,51.2,3.554,13.802,,kepler
9491832,candidate,kepler_cumulative_koi,CANDIDATE,49.564693,170.6973,113.5,8.54,12.83,,kepler
2852941,candidate,kepler_cumulative_koi,CANDIDATE,2.89494709,132.62547,45.8,3.254,13.458,multi-KOI star (kepid shared across KOIs),kepler
10647452,candidate,kepler_cumulative_koi,CANDIDATE,0.762950224,131.9157,187.3,1.133,15.556,,kepler
4773392,candidate,kepler_cumulative_koi,CANDIDATE,170.995748,163.95737,477.1,3.88,13.985,,kepler
9936080,candidate,kepler_cumulative_koi,CANDIDATE,19.5650801,136.28555,61.7,4.242,12.674,multi-KOI star (kepid shared across KOIs),kepler
6290935,candidate,kepler_cumulative_koi,CANDIDATE,5.53312006,132.1648,53.1,3.486,13.591,,kepler
12734396,candidate,kepler_cumulative_koi,CANDIDATE,200.721168,280.0733,822.5,9.91,15.511,,kepler
8278685,candidate,kepler_cumulative_koi,CANDIDATE,10.8614163,136.8213,64.8,6.02,13.517,multi-KOI star (kepid shared across KOIs),kepler
6103377,candidate,kepler_cumulative_koi,CANDIDATE,7.03965141,137.41892,268.7,3.141,14.935,multi-KOI star (kepid shared across KOIs),kepler
3660581,candidate,kepler_cumulative_koi,CANDIDATE,4.72519164,131.9997,98.8,3.751,12.358,,kepler
10794974,candidate,kepler_cumulative_koi,CANDIDATE,66.6434565,170.08058,277.3,2.385,13.224,,kepler
3558849,candidate,kepler_cumulative_koi,CANDIDATE,160.850075,144.5039,428.1,9.427,14.218,,kepler
5175024,candidate,kepler_cumulative_koi,CANDIDATE,6.2614227,133.2299,51.4,4.779,13.973,multi-KOI star (kepid shared across KOIs),kepler
10991114,candidate,kepler_cumulative_koi,CANDIDATE,3.70386741,132.69596,125.7,1.41,14.108,,kepler
4945764,candidate,kepler_cumulative_koi,CANDIDATE,19.8751355,148.3935,109.0,8.041,13.543,,kepler
9834731,candidate,kepler_cumulative_koi,CANDIDATE,7.2929891,135.6364,72.5,4.053,14.829,multi-KOI star (kepid shared across KOIs),kepler
9514372,candidate,kepler_cumulative_koi,CANDIDATE,145.786556,215.0441,378.0,4.891,14.41,,kepler
3762750,candidate,kepler_cumulative_koi,CANDIDATE,2.5093344,133.1123,184.3,1.833,15.588,,kepler
9886361,candidate,kepler_cumulative_koi,CANDIDATE,24.5607107,146.7938,55.2,8.679,12.805,multi-KOI star (kepid shared across KOIs),kepler
12737015,candidate,kepler_cumulative_koi,CANDIDATE,24.6683831,136.633,109.2,8.556,13.572,,kepler
8482059,candidate,kepler_cumulative_koi,CANDIDATE,349.41047,241.4685,652.8,15.02,15.346,,kepler
9286088,candidate,kepler_cumulative_koi,CANDIDATE,14.8162925,138.3761,108.2,4.973,12.583,,kepler
6937529,candidate,kepler_cumulative_koi,CANDIDATE,3.98167088,134.9767,44.7,3.609,14.144,multi-KOI star (kepid shared across KOIs),kepler
5197233,candidate,kepler_cumulative_koi,CANDIDATE,7.016016,133.9561,169.0,3.8,14.404,,kepler
7119481,candidate,kepler_cumulative_koi,CANDIDATE,42.068554,165.0211,186.3,5.723,14.718,multi-KOI star (kepid shared across KOIs),kepler
8741470,candidate,kepler_cumulative_koi,CANDIDATE,6.23968392,133.72124,155.9,0.668,13.795,,kepler
2997459,candidate,kepler_cumulative_koi,CANDIDATE,16.3368863,132.20816,225.9,3.597,15.05,,kepler
8330207,candidate,kepler_cumulative_koi,CANDIDATE,1.63668262,131.64586,921.7,1.907,16.494,,kepler
5881813,candidate,kepler_cumulative_koi,CANDIDATE,11.615625,131.96843,191.2,2.233,15.162,multi-KOI star (kepid shared across KOIs),kepler
9202434,candidate,kepler_cumulative_koi,CANDIDATE,173.2578372,194.4584,687.0,2.027,14.201,,kepler
7901016,candidate,kepler_cumulative_koi,CANDIDATE,41.6757509,169.791,142.0,10.848,13.34,,kepler
5385410,candidate,kepler_cumulative_koi,CANDIDATE,11.49589567,139.38053,108.3,2.256,13.582,multi-KOI star (kepid shared across KOIs),kepler
7749002,candidate,kepler_cumulative_koi,CANDIDATE,0.609926502,131.80347,133.8,1.2529,15.682,,kepler
3848083,candidate,kepler_cumulative_koi,CANDIDATE,8.4795266,138.1276,163.3,6.052,15.994,,kepler
6359926,candidate,kepler_cumulative_koi,CANDIDATE,49.4746966,166.142,291.0,10.46,14.955,,kepler
8324518,candidate,kepler_cumulative_koi,CANDIDATE,1.62888267,132.33899,130.9,1.72,15.295,,kepler
3103473,candidate,kepler_cumulative_koi,CANDIDATE,1.920062587,131.72678,226.8,1.437,15.686,,kepler
5785279,candidate,kepler_cumulative_koi,CANDIDATE,0.909127736,132.40471,98.7,1.431,15.195,,kepler
9896018,candidate,kepler_cumulative_koi,CANDIDATE,10.30148508,134.88185,162.7,3.903,15.147,multi-KOI star (kepid shared across KOIs),kepler
12456063,candidate,kepler_cumulative_koi,CANDIDATE,17.8007815,134.3839,44.5,6.547,12.018,,kepler
5096053,candidate,kepler_cumulative_koi,CANDIDATE,1.717859841,132.92612,66.3,0.908,13.228,,kepler
5802637,candidate,kepler_cumulative_koi,CANDIDATE,7.3422467,131.55382,366.8,2.029,15.486,,kepler
5531694,candidate,kepler_cumulative_koi,CANDIDATE,8.1134681,132.8253,40.5,4.961,13.55,multi-KOI star (kepid shared across KOIs),kepler
7107802,candidate,kepler_cumulative_koi,CANDIDATE,5.4675514,133.42478,87.2,3.283,14.746,multi-KOI star (kepid shared across KOIs),kepler
12509829,candidate,kepler_cumulative_koi,CANDIDATE,0.888478095,131.86943,340.4,1.5312,15.85,,kepler
2576962,candidate,kepler_cumulative_koi,CANDIDATE,309.25581,136.2248,421.4,10.72,14.205,,kepler
10140274,candidate,kepler_cumulative_koi,CANDIDATE,2.44232399,133.53724,229.0,1.921,15.849,,kepler
8345384,candidate,kepler_cumulative_koi,CANDIDATE,42.1003351,143.02827,214.0,1.0834,11.965,,kepler
9072639,candidate,kepler_cumulative_koi,CANDIDATE,1.182862515,131.97137,22.3,2.928,12.638,,kepler
8890924,candidate,kepler_cumulative_koi,CANDIDATE,4.4408541,135.2744,33.9,8.083,13.263,multi-KOI star (kepid shared across KOIs),kepler
4054784,candidate,kepler_cumulative_koi,CANDIDATE,1.8679943,133.22986,73.4,1.087,14.185,,kepler
10745365,candidate,kepler_cumulative_koi,CANDIDATE,8.9172863,139.6051,196.3,4.468,14.671,,kepler
8396660,candidate,kepler_cumulative_koi,CANDIDATE,1.33807075,132.34756,20.2,1.425,11.179,,kepler
9716028,candidate,kepler_cumulative_koi,CANDIDATE,17.3731821,138.28747,71.7,3.36,12.677,,kepler
6223324,candidate,kepler_cumulative_koi,CANDIDATE,1.97507424,132.3567,130.5,2.61,15.276,,kepler
9773980,candidate,kepler_cumulative_koi,CANDIDATE,3.3879165,133.93645,78.6,1.818,14.491,,kepler
10467714,candidate,kepler_cumulative_koi,CANDIDATE,58.7488629,172.65025,473.6,3.191,14.122,,kepler
4141593,candidate,kepler_cumulative_koi,CANDIDATE,64.740274,149.9922,113.1,15.082,13.219,multi-KOI star (kepid shared across KOIs),kepler
7778427,candidate,kepler_cumulative_koi,CANDIDATE,5.38299284,136.239,35.1,3.336,12.642,,kepler
6523058,candidate,kepler_cumulative_koi,CANDIDATE,2.0481582,132.17679,183.3,1.899,15.98,,kepler
11769689,candidate,kepler_cumulative_koi,CANDIDATE,14.7179342,135.6498,132.3,5.844,14.654,,kepler
9457948,candidate,kepler_cumulative_koi,CANDIDATE,19.2527652,144.2659,138.5,4.862,14.851,,kepler
4072271,candidate,kepler_cumulative_koi,CANDIDATE,219.20579,327.891,207.8,14.5,12.449,,kepler
8098212,candidate,kepler_cumulative_koi,CANDIDATE,3.48754109,134.16018,85.1,1.811,14.371,,kepler
6369131,candidate,kepler_cumulative_koi,CANDIDATE,8.0772455,132.649,79.2,7.272,14.579,,kepler
7820699,candidate,kepler_cumulative_koi,CANDIDATE,364.08733,287.6056,372.0,14.09,14.816,,kepler
10257229,candidate,kepler_cumulative_koi,CANDIDATE,5.75651958,136.97726,65.3,2.309,13.666,,kepler
3539231,candidate,kepler_cumulative_koi,CANDIDATE,91.95723,183.0248,308.4,10.471,14.876,,kepler
6311891,candidate,kepler_cumulative_koi,CANDIDATE,7.51731745,137.59704,170.7,2.484,15.029,,kepler
7834045,candidate,kepler_cumulative_koi,CANDIDATE,44.6966177,155.6611,257.3,10.532,14.875,,kepler
10663738,candidate,kepler_cumulative_koi,CANDIDATE,8.5275894,137.2755,112.5,2.959,14.765,,kepler
7891294,candidate,kepler_cumulative_koi,CANDIDATE,3.07714195,133.4849,34.2,3.571,12.889,,kepler
9413156,candidate,kepler_cumulative_koi,CANDIDATE,3.83488354,135.08701,243.0,2.026,15.972,multi-KOI star (kepid shared across KOIs),kepler
5431027,candidate,kepler_cumulative_koi,CANDIDATE,8.8233996,136.8921,104.6,6.735,14.598,,kepler
6070337,candidate,kepler_cumulative_koi,CANDIDATE,40.0691482,143.73713,784.1,2.928,15.618,,kepler
5954001,candidate,kepler_cumulative_koi,CANDIDATE,11.6933447,142.6574,66.9,6.551,13.848,,kepler
8196226,candidate,kepler_cumulative_koi,CANDIDATE,4.02745396,133.12194,85.2,1.33,13.685,,kepler
9002538,candidate,kepler_cumulative_koi,CANDIDATE,4.96061094,135.32139,20.4,2.864,11.525,multi-KOI star (kepid shared across KOIs),kepler
5642688,candidate,kepler_cumulative_koi,CANDIDATE,1.4733245,132.85599,124.0,1.406,15.078,,kepler
5552562,candidate,kepler_cumulative_koi,CANDIDATE,5.93218209,135.63378,205.3,4.507,15.466,,kepler
6186182,candidate,kepler_cumulative_koi,CANDIDATE,96.384483,144.86825,591.0,5.253,15.602,,kepler
4073017,candidate,kepler_cumulative_koi,CANDIDATE,6.05552018,131.59851,134.6,2.818,14.772,,kepler
10585749,candidate,kepler_cumulative_koi,CANDIDATE,54.333582,144.7536,152.0,10.545,14.487,,kepler
9579208,candidate,kepler_cumulative_koi,CANDIDATE,4.11754421,132.79189,34.3,4.362,10.335,,kepler
9773270,candidate,kepler_cumulative_koi,CANDIDATE,122.749053,170.9953,1041.2,8.342,15.511,,kepler
9457728,candidate,kepler_cumulative_koi,CANDIDATE,4.37992345,133.99121,15.5,4.949,10.438,,kepler
2303903,candidate,kepler_cumulative_koi,CANDIDATE,3.70858595,134.47308,305.4,1.94,15.947,,kepler
9278216,candidate,kepler_cumulative_koi,CANDIDATE,9.4527721,135.7805,197.3,3.817,15.58,,kepler
8355131,candidate,kepler_cumulative_koi,CANDIDATE,4.3638313,135.33772,194.1,1.457,15.642,,kepler
12645057,candidate,kepler_cumulative_koi,CANDIDATE,6.83006228,135.76099,187.4,3.315,15.17,,kepler
4844367,candidate,kepler_cumulative_koi,CANDIDATE,17.1622587,148.6441,312.2,4.668,14.841,,kepler
10937749,candidate,kepler_cumulative_koi,CANDIDATE,5.19898615,133.05317,136.8,2.359,14.652,,kepler
8332521,candidate,kepler_cumulative_koi,CANDIDATE,14.74426,135.04,113.6,8.168,13.775,multi-KOI star (kepid shared across KOIs),kepler
4060229,candidate,kepler_cumulative_koi,CANDIDATE,35.0175053,139.8496,292.0,3.608,14.638,,kepler
8443527,candidate,kepler_cumulative_koi,CANDIDATE,22.599501,152.9112,76.9,4.38,11.531,,kepler
10907132,candidate,kepler_cumulative_koi,CANDIDATE,5.89089509,132.43645,267.7,2.402,15.683,,kepler
6520753,candidate,kepler_cumulative_koi,CANDIDATE,4.13029832,133.5272,325.3,2.461,15.956,multi-KOI star (kepid shared across KOIs),kepler
9893468,candidate,kepler_cumulative_koi,CANDIDATE,201.325036,174.7724,125.4,14.4,13.174,,kepler
11655826,candidate,kepler_cumulative_koi,CANDIDATE,5.59346375,131.50752,236.5,1.668,15.308,,kepler
1721157,candidate,kepler_cumulative_koi,CANDIDATE,3.44928111,133.38221,237.0,1.424,15.144,,kepler
9947653,candidate,kepler_cumulative_koi,CANDIDATE,37.9043889,163.7386,98.2,11.638,13.726,multi-KOI star (kepid shared across KOIs),kepler
9002538,candidate,kepler_cumulative_koi,CANDIDATE,6.88297756,134.16424,30.4,2.065,11.525,multi-KOI star (kepid shared across KOIs),kepler
5253802,candidate,kepler_cumulative_koi,CANDIDATE,8.7963166,134.3262,96.5,4.696,13.641,,kepler
12554634,candidate,kepler_cumulative_koi,CANDIDATE,2.049602348,132.32639,186.1,1.061,15.277,,kepler
6264750,candidate,kepler_cumulative_koi,CANDIDATE,53.285584,172.297,158.6,6.492,13.98,,kepler
11290515,candidate,kepler_cumulative_koi,CANDIDATE,5.8943338,134.10692,28.9,3.475,12.322,multi-KOI star (kepid shared across KOIs),kepler
6520753,candidate,kepler_cumulative_koi,CANDIDATE,8.119343,135.1862,350.4,3.558,15.956,multi-KOI star (kepid shared across KOIs),kepler
8493354,candidate,kepler_cumulative_koi,CANDIDATE,18.0071438,138.31266,80.8,5.401,13.615,,kepler
5457326,candidate,kepler_cumulative_koi,CANDIDATE,2.49915311,133.08978,179.2,1.803,15.352,,kepler
10610039,candidate,kepler_cumulative_koi,CANDIDATE,105.997107,144.41965,430.8,3.751,14.894,multi-KOI star (kepid shared across KOIs),kepler
8628761,candidate,kepler_cumulative_koi,CANDIDATE,6.30432354,137.29688,40.0,2.508,13.01,,kepler
4750669,candidate,kepler_cumulative_koi,CANDIDATE,3.38419892,131.9355,228.2,1.485,15.446,,kepler
6717252,candidate,kepler_cumulative_koi,CANDIDATE,1.19260017,132.66994,58.0,1.502,13.818,,kepler
4902202,candidate,kepler_cumulative_koi,CANDIDATE,216.456055,175.3753,1002.8,11.067,15.58,,kepler
11350118,candidate,kepler_cumulative_koi,CANDIDATE,12.003678,134.71007,281.7,2.799,15.675,,kepler
2572029,candidate,kepler_cumulative_koi,CANDIDATE,6.0059966,133.404,39.2,3.096,13.549,,kepler
7905106,candidate,kepler_cumulative_koi,CANDIDATE,4.22426989,132.3611,13.6,4.22,11.756,,kepler
9007151,candidate,kepler_cumulative_koi,CANDIDATE,330.906041,253.8224,740.0,3.846,15.77,,kepler
4450844,candidate,kepler_cumulative_koi,CANDIDATE,56.3479517,163.3795,43.6,8.789,10.455,,kepler
11181260,candidate,kepler_cumulative_koi,CANDIDATE,19.9778599,135.165,83.4,5.96,13.52,,kepler
2558163,candidate,kepler_cumulative_koi,CANDIDATE,17.543847,138.9151,196.3,5.948,15.388,,kepler
8107611,candidate,kepler_cumulative_koi,CANDIDATE,3.8183717,133.90812,50.8,2.687,13.821,,kepler
8752940,candidate,kepler_cumulative_koi,CANDIDATE,9.07829171,138.25933,530.9,0.783,14.383,,kepler
4384909,candidate,kepler_cumulative_koi,CANDIDATE,6.41097179,132.9844,233.5,2.582,15.631,,kepler
11506654,candidate,kepler_cumulative_koi,CANDIDATE,75.2116373,202.30222,362.6,3.203,14.39,,kepler
5687700,candidate,kepler_cumulative_koi,CANDIDATE,6.36283414,131.8069,159.4,3.752,15.567,,kepler
8806985,candidate,kepler_cumulative_koi,CANDIDATE,7.53737498,135.80956,41.1,3.966,12.912,,kepler
6527078,candidate,kepler_cumulative_koi,CANDIDATE,7.57600886,135.6293,49.0,3.361,13.241,multi-KOI star (kepid shared across KOIs),kepler
10120548,candidate,kepler_cumulative_koi,CANDIDATE,8.8303681,134.80059,296.2,3.426,15.945,,kepler
4474462,candidate,kepler_cumulative_koi,CANDIDATE,12.85755895,141.85597,106.5,4.831,13.821,,kepler
4141593,candidate,kepler_cumulative_koi,CANDIDATE,33.502923,158.6469,70.9,11.947,13.219,multi-KOI star (kepid shared across KOIs),kepler
10003058,candidate,kepler_cumulative_koi,CANDIDATE,148.568877,139.60402,404.4,4.399,14.744,,kepler
9031703,candidate,kepler_cumulative_koi,CANDIDATE,9.3335486,137.6177,71.2,6.643,14.276,,kepler
12204137,candidate,kepler_cumulative_koi,CANDIDATE,9.54060855,131.91276,462.0,1.869,15.836,,kepler
5389956,candidate,kepler_cumulative_koi,CANDIDATE,1.80926734,132.6883,98.0,2.469,15.186,,kepler
10662202,candidate,kepler_cumulative_koi,CANDIDATE,5.04413987,132.51986,172.0,1.623,15.377,multi-KOI star (kepid shared across KOIs),kepler
3934657,candidate,kepler_cumulative_koi,CANDIDATE,5.3694084,133.8117,40.0,3.949,13.786,,kepler
7515336,candidate,kepler_cumulative_koi,CANDIDATE,5.65690281,131.5761,32.2,3.583,12.715,,kepler
3557560,candidate,kepler_cumulative_koi,CANDIDATE,7.4299322,138.7701,164.9,4.013,15.128,,kepler
12109267,candidate,kepler_cumulative_koi,CANDIDATE,79.334347,144.0233,164.9,10.886,13.815,,kepler
8700895,candidate,kepler_cumulative_koi,CANDIDATE,5.68251605,131.6745,81.2,3.479,14.878,,kepler
5003670,candidate,kepler_cumulative_koi,CANDIDATE,4.52628739,134.32065,99.6,3.736,14.955,multi-KOI star (kepid shared across KOIs),kepler
12265786,candidate,kepler_cumulative_koi,CANDIDATE,0.597018404,131.71277,245.4,0.4778,15.509,,kepler
10873178,candidate,kepler_cumulative_koi,CANDIDATE,4.82025124,134.81355,94.1,2.129,14.639,,kepler
11337012,candidate,kepler_cumulative_koi,CANDIDATE,12.4019263,141.1769,211.1,4.043,15.355,,kepler
8359569,candidate,kepler_cumulative_koi,CANDIDATE,152.823896,147.5443,456.2,7.734,15.408,,kepler
9837828,candidate,kepler_cumulative_koi,CANDIDATE,6.80899076,132.19078,1192.0,2.077,16.303,,kepler
4857058,candidate,kepler_cumulative_koi,CANDIDATE,77.915425,160.9193,178.8,8.274,14.316,multi-KOI star (kepid shared across KOIs),kepler
9947389,candidate,kepler_cumulative_koi,CANDIDATE,284.727213,142.0923,355.3,10.299,14.636,,kepler
3765917,candidate,kepler_cumulative_koi,CANDIDATE,30.5392931,156.7026,428.2,6.887,15.271,multi-KOI star (kepid shared across KOIs),kepler
7833305,candidate,kepler_cumulative_koi,CANDIDATE,8.31224474,139.67706,70.8,2.663,13.019,,kepler
12647577,candidate,kepler_cumulative_koi,CANDIDATE,12.6362048,134.4588,124.0,3.961,14.241,,kepler
4252671,candidate,kepler_cumulative_koi,CANDIDATE,23.266633,132.4386,49.9,8.315,13.047,,kepler
11153476,candidate,kepler_cumulative_koi,CANDIDATE,7.94004281,135.4315,81.9,3.282,13.757,,kepler
6144039,candidate,kepler_cumulative_koi,CANDIDATE,2.85855049,132.28415,85.4,2.341,14.636,,kepler
5985713,candidate,kepler_cumulative_koi,CANDIDATE,8.95294046,134.33731,44.0,2.995,11.458,,kepler
6839010,candidate,kepler_cumulative_koi,CANDIDATE,4.84350003,134.81488,50.2,3.045,13.59,,kepler
9775385,candidate,kepler_cumulative_koi,CANDIDATE,45.163025,159.8536,130.3,7.03,11.069,,kepler
6197344,candidate,kepler_cumulative_koi,CANDIDATE,36.7614011,137.7551,160.9,15.982,15.598,,kepler
11357664,candidate,kepler_cumulative_koi,CANDIDATE,4.373570433,133.82814,366.0,0.623,15.194,,kepler
7272132,candidate,kepler_cumulative_koi,CANDIDATE,154.674369,177.3621,435.8,9.35,15.015,,kepler
8430053,candidate,kepler_cumulative_koi,CANDIDATE,15.9513866,146.45425,99.2,2.285,13.629,,kepler
12458605,candidate,kepler_cumulative_koi,CANDIDATE,7.7859111,137.8734,45.5,7.788,13.515,,kepler
4953173,candidate,kepler_cumulative_koi,CANDIDATE,31.183688,155.9588,139.8,6.14,13.931,multi-KOI star (kepid shared across KOIs),kepler
5352640,candidate,kepler_cumulative_koi,CANDIDATE,2.94242323,133.86084,293.3,1.519,15.907,,kepler
4048898,candidate,kepler_cumulative_koi,CANDIDATE,13.0914878,143.75198,37.5,2.037,11.993,,kepler
4587135,candidate,kepler_cumulative_koi,CANDIDATE,54.0812235,145.2689,411.1,6.279,15.487,,kepler
5511659,candidate,kepler_cumulative_koi,CANDIDATE,8.5291223,135.74043,325.4,3.241,15.377,multi-KOI star (kepid shared across KOIs),kepler
7583650,candidate,kepler_cumulative_koi,CANDIDATE,6.4546845,135.5436,69.9,3.071,13.784,,kepler
3867794,candidate,kepler_cumulative_koi,CANDIDATE,0.494247662,131.84441,224.9,1.2443,15.666,,kepler
5819801,candidate,kepler_cumulative_koi,CANDIDATE,11.8299383,138.3039,41.4,5.168,12.327,,kepler
6276791,candidate,kepler_cumulative_koi,CANDIDATE,5.30179786,135.9927,197.2,2.24,15.466,multi-KOI star (kepid shared across KOIs),kepler
10140122,candidate,kepler_cumulative_koi,CANDIDATE,0.849362238,132.14191,114.9,1.36,15.357,,kepler
5033823,candidate,kepler_cumulative_koi,CANDIDATE,0.741768294,131.57747,60.3,0.4164,13.469,,kepler
3223433,candidate,kepler_cumulative_koi,CANDIDATE,61.083322,132.494,227.5,10.396,14.748,,kepler
8803757,candidate,kepler_cumulative_koi,CANDIDATE,3.5944891,132.36207,89.9,2.557,15.033,,kepler
9479306,candidate,kepler_cumulative_koi,CANDIDATE,4.8608059,135.76776,252.1,1.966,15.933,,kepler
5437762,candidate,kepler_cumulative_koi,CANDIDATE,4.04481159,133.60007,33.0,2.479,13.778,,kepler
4996057,candidate,kepler_cumulative_koi,CANDIDATE,4.8302364,134.9522,22.5,7.983,11.994,,kepler
8349399,candidate,kepler_cumulative_koi,CANDIDATE,56.446465,170.59,147.9,7.371,14.046,,kepler
6043562,candidate,kepler_cumulative_koi,CANDIDATE,31.4202111,132.7457,390.5,4.021,15.809,,kepler
4919550,candidate,kepler_cumulative_koi,CANDIDATE,5.56676609,132.49956,173.8,1.812,15.223,multi-KOI star (kepid shared across KOIs),kepler
5645170,candidate,kepler_cumulative_koi,CANDIDATE,5.38613715,133.95782,169.3,1.943,15.347,,kepler
8216763,candidate,kepler_cumulative_koi,CANDIDATE,13.2965044,136.5669,133.4,5.68,15.073,multi-KOI star (kepid shared across KOIs),kepler
9110610,candidate,kepler_cumulative_koi,CANDIDATE,21.8420304,150.82731,79.5,3.843,13.547,,kepler
5208962,candidate,kepler_cumulative_koi,CANDIDATE,0.876850385,131.77033,59.2,1.534,14.878,,kepler
4742188,candidate,kepler_cumulative_koi,CANDIDATE,413.51856,374.3587,391.1,10.395,15.106,,kepler
8301878,candidate,kepler_cumulative_koi,CANDIDATE,20.7106368,140.89982,142.5,2.693,14.18,,kepler
10221505,candidate,kepler_cumulative_koi,CANDIDATE,3.43633133,132.42697,473.5,0.675,15.71,,kepler
11658036,candidate,kepler_cumulative_koi,CANDIDATE,142.703888,212.0311,225.5,5.808,13.964,,kepler
8397947,candidate,kepler_cumulative_koi,CANDIDATE,3.38080537,133.94842,200.9,3.275,15.514,multi-KOI star (kepid shared across KOIs),kepler
6665860,candidate,kepler_cumulative_koi,CANDIDATE,10.4716194,136.2877,123.9,4.512,14.486,,kepler
5769810,candidate,kepler_cumulative_koi,CANDIDATE,6.78788113,136.3345,73.1,2.26,13.36,multi-KOI star (kepid shared across KOIs),kepler
12071754,candidate,kepler_cumulative_koi,CANDIDATE,5.47455167,133.55529,73.2,3.71,14.211,,kepler
10384298,candidate,kepler_cumulative_koi,CANDIDATE,3.43861067,132.68641,46.8,1.264,12.192,,kepler
3109550,candidate,kepler_cumulative_koi,CANDIDATE,4.8754765,133.29167,39.6,1.902,12.207,,kepler
6131130,candidate,kepler_cumulative_koi,CANDIDATE,10.5071781,139.66432,271.8,2.68,15.654,,kepler
4742452,candidate,kepler_cumulative_koi,CANDIDATE,5.4398033,135.1594,85.5,3.256,14.829,,kepler
7906892,candidate,kepler_cumulative_koi,CANDIDATE,8.8493948,139.786,43.8,6.928,13.556,multi-KOI star (kepid shared across KOIs),kepler
4277304,candidate,kepler_cumulative_koi,CANDIDATE,51.567801,168.873,210.1,5.514,13.882,,kepler
