tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes
204376737,planet,exofop_toi,KP,3.36100125300996,2458357.394744,24081.7810522965,2.56858693981516,11.4779,WASP-6 b
204650483,planet,exofop_toi,CP,9.956296,2459312.392162,1024.0,10.474,9.02765,variable star; CTOI from Sam Grunblatt
206284139,planet,exofop_toi,KP,3.002649483600345,2460825.442997,4411.969111681852,2.96754221755921,12.1112,K2-60 b; detected with combined QLP + K2 data
206541859,planet,exofop_toi,CP,30.0835029817398,2459064.11893,5439.21082790156,3.98581029110768,10.5663,TOI-4406 b
207077681,planet,exofop_toi,KP,2.27857495182227,2459061.944577,13638.9588751358,2.15982499501818,12.3119,WASP-144 b
207110080,planet,exofop_toi,CP,14.5728985428105,2459133.407241,4464.43598911239,2.56234973603778,10.9923,TOI-558 b / TOI 558.01
207141131,planet,exofop_toi,CP,4.137440333354324,2460985.999063,1008.4447278816968,1.587497022035615,8.1796,HD 18599 b
207468071,planet,exofop_toi,CP,20.38078237417593,2458933.167227,2371.5221505203585,6.659014872085886,9.29416,"TOI-1836 b/.01 [label conflict across sources: ['planet', 'unknown']]"
209459275,planet,exofop_toi,CP,6.9839072,2459166.185995,10050.0,5.076,10.5704,TOI-559 b
209464063,planet,exofop_toi,CP,119.3355264,2459140.665271,2400.0,6.863,10.6691,CTOI from Nora Eisner; TOI-5678 b
209752908,planet,exofop_toi,KP,1.75221701511118,2459420.283409,77630.4124578375,2.17143751642009,15.1403,Wendelstein-2 b
210083929,planet,exofop_toi,CP,2.3927114,2459849.639834,13405.0,1.806,10.5581,found in faint-star QLP search
211438925,planet,exofop_toi,KP,4.8996461,2460198.831716,10957.0,3.07,10.248,WASP-20 b
212253390,planet,exofop_toi,CP,3.09268584419493,2459038.102648,272.6778327716284,2.2149194705345456,9.2551,LP in Crossfield et al. 2024
212957629,planet,exofop_toi,CP,3.07668346844733,2459115.976073,18848.5607395234,1.24917514298097,14.3109,TOI-2406 b
218795833,planet,exofop_toi,CP,1.26523376763187,2458491.877056,110215.679507922,1.21210026319974,14.4347,"TOI-519 b [label conflict across sources: ['eb', 'planet']]"
219015370,planet,exofop_toi,CP,3.9152737,2459663.161776,3350.0,2.562,10.9458,evolved host
219016883,planet,exofop_toi,CP,4.8721904,2459661.51574,2180.0,2.584,11.637,found in faint-star QLP search
219041246,planet,exofop_toi,CP,10.4419896103344,2458745.677964,3992.43726439973,1.7143489982959,12.7022,low SNR; potential L1 planet
219189765,planet,exofop_toi,CP,1.73185293964858,2458544.430655,36359.4301748499,1.69196389934225,14.7599,HATS-74 A b
219344917,planet,exofop_toi,CP,14.3627380327299,2458417.051084,541.97705062335,3.20437978230036,9.7607,some odd-even
219698776,planet,exofop_toi,CP,4.65951692268813,2459598.143164,1725.17062589876,0.901182068655105,11.1966,L1 candidate
219698950,planet,exofop_toi,KP,3.44645291290583,2458570.564724,16320.7911726026,2.46259904549543,11.5122,HATS-1 b
219850915,planet,exofop_toi,CP,6.40028074824178,2459913.810947,1026.6018729023,2.15598747353993,11.0157,L1 candidate
219852584,planet,exofop_toi,CP,3.19688379720634,2459913.379043,7958.98065603973,3.75336974536129,10.7973,likely hot Jupiter; cleared by SG2
219852882,planet,exofop_toi,CP,5.50255772450521,2459766.224945,844.7022675774,3.17110076667725,10.7261,potential multi
219854185,planet,exofop_toi,CP,3.94436676121469,2459766.962599,6732.48845397836,4.865214628506,10.8041,TOI-1296 b / TOI-1296.01
219854519,planet,exofop_toi,CP,31.0343213950544,2459394.937884,1572.18910912904,12.0587353608778,10.5481,TOI-4582 b
219857012,planet,exofop_toi,CP,21.2690422,2460660.830697,350.0,5.893,8.2865,TOI-1742 b
219860288,planet,exofop_toi,CP,4.2660553,2459660.494212,1700.0,0.69,12.4251,slightly v-shaped; potential L1 candidate
220029715,planet,exofop_toi,KP,3.18531859906294,2458598.749132,4917.33789083141,2.23969979347327,12.4284,"HATS-7 b [label conflict across sources: ['eb', 'planet']]"
220076110,planet,exofop_toi,CP,4.808498,2459189.97794,11010.0,1.405,11.916,V-shaped; found in faint-star QLP search; CTOI from Montalto et al. (2020)
220479565,planet,exofop_toi,CP,3.69771670923474,2458381.845549,4755.67072943792,0.930826340882136,12.2958,TOI-269 b
224225541,planet,exofop_toi,CP,4.93772273227235,2458357.305138,844.819909222512,2.12942536115391,9.3258,TOI-251 b / TOI-251.01
224245334,planet,exofop_toi,CP,3.78523282768119,2459089.918368,1338.879127814,3.53982975332825,11.5166,
224297258,planet,exofop_toi,CP,9.61416356821561,2459659.673503,933.653268853792,3.42718819081728,9.99454,potential L1 candidate; some TCEs contaminated by scattered light
228381868,planet,exofop_toi,KP,3.46549525168069,2459091.364241,5884.19055689619,4.16125584917831,12.0719,WASP-165 b
229047362,planet,exofop_toi,KP,3.764873,2458572.990673,22257.118447,2.759996,11.2175,WASP-25 b
229400092,planet,exofop_toi,CP,4.14198051011935,2459761.726499,10130.9411803801,2.38096543806476,11.2086,CTOI from Ethan Kruse; HAT-P-59 b
229455001,planet,exofop_toi,CP,22.3417286,2460623.320439,472.0,2.582,9.01932,inconsistent centroid offset between sectors; two stars in pixel; possible unrelated dip at ~1848 TBJD
229510866,planet,exofop_toi,CP,2.1031647,2460556.242383,7142.0,5.059,10.079,TOI-1181 b
229650439,planet,exofop_toi,CP,5.1396666,2460641.839847,769.599682397961,0.8991981095838988,10.3237,potential multi
229742722,planet,exofop_toi,CP,63.4839358,2460503.687053,5357.0,5.457,9.93689,TOI-1859 b
229747848,planet,exofop_toi,CP,0.847421801745099,2459664.026959,424.393284831207,0.875876445310838,10.7157,potential multi
229791084,planet,exofop_toi,KP,1.6453265,2459766.543741,19310.0,2.59,12.2856,Qatar-10 b; CTOI from Ethan Kruse
230001847,planet,exofop_toi,CP,2.9942630371248,2459769.981102,1120.64923566406,6.91723089826936,11.2347,CP TOI-2337 b (Grunblatt+2022); CTOI from Samuel Grunblatt
230055368,planet,exofop_toi,CP,1.43446023836647,2458900.645029,1028.21878524315,0.934887724935997,11.6196,low SNR; potential L1 planet
230127302,planet,exofop_toi,CP,18.6548828810169,2459733.643821,1495.44494728176,5.44314509917649,11.1802,TOI-1246 d
230982885,planet,exofop_toi,KP,2.0727598,2458355.490424,14761.0,2.619,9.9696,WASP-97 b
231663901,planet,exofop_toi,KP,1.43036994965074,2458326.009117,18960.7122943629,1.61659940399439,12.4069,WASP-46 b
231670397,planet,exofop_toi,KP,4.0872956,2460150.608677,3572.17124985973,5.5861130474761,9.8638,WASP-73 b
231702397,planet,exofop_toi,CP,5.07803253491997,2458329.118988,5923.12830685094,1.21003530701906,13.084,TOI-122 b
231736113,planet,exofop_toi,CP,10.5739824,2459218.231402,5460.0,4.04,11.4266,Confirmed brown dwarf; paper led by Theron Carmichael
232038798,planet,exofop_toi,KP,4.1536624,2459252.138447,12310.0,1.702,11.3187,WASP-168 b
232540264,planet,exofop_toi,CP,15.9234883,2460311.844914,493.0,4.021,8.4724,L1 candidate; other possible unrelated transits in LC
232568235,planet,exofop_toi,CP,0.3524597,2460423.375669,305.0,0.578,9.75874,TOI-2260 b
232608943,planet,exofop_toi,CP,82.6901439076752,2459419.383357,6529.57651258169,7.52402979928273,11.8787,TOI-4600 b/.01
232612416,planet,exofop_toi,CP,4.36015363069142,2458687.1215,5592.29091829886,2.34089090401272,11.1153," [label conflict across sources: ['eb', 'planet']]"
232941965,planet,exofop_toi,CP,7.1487697,2459818.905315,1900.0,6.864,10.6338,found in faint-star QLP search
232967440,planet,exofop_toi,CP,7.0643978,2460341.784305,8268.0,2.424,10.2938,"TOI-1173 A b [label conflict across sources: ['eb', 'planet']]"
232976128,planet,exofop_toi,CP,13.0791581,2460342.349121,1143.0,2.97,10.2108,L1 candidate
232982558,planet,exofop_toi,CP,27.6438617,2460638.545561,560.0,5.321,9.98671,TOI-1439 b
232982938,planet,exofop_toi,CP,9.0941239,2459918.438376,2570.0,4.389,11.1315,CTOI from Ethan Kruse
233087860,planet,exofop_toi,CP,5.7484439,2460558.350441,1041.0,1.76,9.9469,multiple stars in pixel; variable host
233602827,planet,exofop_toi,CP,4.48913668477699,2459763.323055,1271.18670232623,1.88333766515746,12.2574,TOI-1749 c / TOI 1749.01
233948455,planet,exofop_toi,KP,1.4822451,2459854.418388,21920.0,1.595,12.883,TrES-5 b; found in faint-star QLP search
234112540,planet,exofop_toi,KP,4.03790124330741,2459205.316448,15242.7058564524,2.9331124453731,13.4831,CoRoT-5b
234523599,planet,exofop_toi,CP,3.79551778380905,2458325.650603,52278.9940978848,2.01981348473053,14.1266,"HATS-71 b [label conflict across sources: ['eb', 'planet']]"
234825296,planet,exofop_toi,KP,9.24323029360052,2458473.382195,10879.9770333065,2.40458722408885,13.8786,CoRoT-20b; two planets in system
234994474,planet,exofop_toi,CP,1.40151826016575,2458326.034032,593.754092156108,1.15830613665695,9.22978,L 168-9 b
235678745,planet,exofop_toi,CP,17.664866001981,2458692.799727,736.392512219585,2.7644951091684,11.0788,TOI-2095 b/.01
235683377,planet,exofop_toi,CP,0.40906805810863,2459768.708421,1281.22946645435,0.616572589630407,12.4934,TOI-1442 b
236312126,planet,exofop_toi,KP,3.9415041,2459713.291648,21330.0,2.866,10.5484,XO-1 b
236387002,planet,exofop_toi,CP,7.2008611,2460442.055186,50063.0,2.03,10.3978,"confirmed brown dwarf TOI-2119 b [label conflict across sources: ['eb', 'planet']]"
236445129,planet,exofop_toi,KP,0.968992717542034,2459445.892853,13532.9710157306,2.54963090157357,11.4373,"KELT 16 b [label conflict across sources: ['eb', 'planet']]"
236887394,planet,exofop_toi,KP,1.4200248,2459717.423096,23730.0,1.431,11.8478,Qatar-1 b
237104103,planet,exofop_toi,CP,4.53713613061262,2459764.419877,4199.75587538028,4.0421550482811,10.9585,TOI-1298 b (Moutou+2021)
237222864,planet,exofop_toi,CP,10.288886,2460646.544681,854.0,1.391,9.1416,HIP 97166 b / TOI 1255 b
237232044,planet,exofop_toi,CP,23.5407467,2460623.584541,956.0,4.025,9.9377,TOI-1443 b
237320326,planet,exofop_toi,KP,1.77711087925076,2459062.739359,14073.5021162789,1.56695283657592,12.003,WASP-164 b
237913194,planet,exofop_toi,CP,15.1689722976844,2459062.422964,7818.54755818349,2.06333154787083,11.4864,V-shaped; CTOI from Martin Schlecker; verified planet
237922465,planet,exofop_toi,CP,8.2754608,2459352.544159,6510.0,3.755,12.4333,
237929468,planet,exofop_toi,CP,25.8663868915017,2459963.745719,2612.88274063377,4.08387809495557,11.8153,found in faint-star QLP search
238176110,planet,exofop_toi,KP,2.79858018416552,2458326.688916,16708.7151957358,2.38010434405069,11.0443,WASP-91 b
239154970,planet,exofop_toi,KP,3.4744763,2459603.425538,12920.0,4.258,10.7131,HAT-P-33 b
239277658,planet,exofop_toi,KP,3.25096567932248,2460534.504554,7218.2612357673,3.22611611142941,14.1223,Kepler-44 b
239332587,planet,exofop_toi,CP,0.9263237,2460559.015552,952.0,0.81,8.72762,GJ 806 b (https://doi.org/10.1051/0004-6361/202244261
239816546,planet,exofop_toi,CP,2.98876544175608,2459500.741002,15493.9490406626,2.98472466309113,11.9775,TOI-2570 b; CTOI from Olmschenk (2021)
239977528,planet,exofop_toi,CP,30.1584857,2460227.480457,2293.0,3.852,10.2592,warm Jupiter; evolved host
240681314,planet,exofop_toi,KP,2.73248092340943,2459855.931978,9548.28060119954,2.21393408356751,10.6496,WASP-93 b
240823272,planet,exofop_toi,CP,9.0881638,2459888.212325,24660.0,3.402,11.419,found in faint-star QLP search; TOI-3693 b
240968774,planet,exofop_toi,CP,5.97113566694453,2458766.989118,1437.108602693,1.54786707055186,10.5977,
243014114,planet,exofop_toi,KP,19.5620457936417,2459450.83655,1397.81489854567,6.42314165977034,11.2723,K2-174 b
243185500,planet,exofop_toi,CP,15.5324384891986,2459450.356025,2937.49532135865,1.76407174720282,10.8858,possible multi
243200602,planet,exofop_toi,KP,11.5509742,2460063.00836,10842.0,3.571,10.491,WASP-130 b
243244680,planet,exofop_toi,KP,19.4921473,2459575.851873,1700.0,3.568,9.66896,K2-236 b / EPIC 211945201 b
243641947,planet,exofop_toi,CP,2.5926199,2459355.554021,78210.0,1.269,13.2486,V-shaped; found in faint-star QLP search
243921117,planet,exofop_toi,KP,3.06781598971137,2459770.026754,34536.7848172645,2.11033245289084,10.3622,WASP-80 b
244089109,planet,exofop_toi,KP,2.1376682,2460532.279247,8819.0,1.879,9.13055,WASP-74 b
245392284,planet,exofop_toi,KP,1.74428305047365,2459883.279834,7445.24790473682,2.19283721045,11.9004,GPX-1 b; BD
245509452,planet,exofop_toi,CP,3.24620800895136,2459883.864179,9405.99104456313,3.42015129416154,11.8433,found in faint-star QLP search
246965431,planet,exofop_toi,CP,4.0785273,2459884.041681,4530.0,1.561,12.0828,slightly fainter star (TIC 620306169) 3 arcsec away; found in faint-star QLP search; L1 candidate
248075138,planet,exofop_toi,KP,4.9816784,2459332.02995,18110.0,2.733,11.3728,WASP-42 b
248111245,planet,exofop_toi,KP,4.63704787370184,2459310.764623,7765.99732862179,4.82383217195436,12.3335,HATS-27 b
248250955,planet,exofop_toi,CP,0.301150580637201,2459361.882335,1457.69739751313,0.64048413083924,11.9251,possible L1 planet
248853232,planet,exofop_toi,KP,3.86814921752745,2459798.775459,17259.9935362439,2.16101945681072,8.8628,WASP-69 b
250111245,planet,exofop_toi,CP,2.9304371,2459466.496662,50830.0,1.73,13.9766,found in faint-star QLP search
250707118,planet,exofop_toi,KP,5.72385819309734,2459885.016838,8682.24660287776,3.85451413513856,11.2791,HAT-P-29 b
250977648,planet,exofop_toi,KP,4.608085407362772,2460807.332477,435.5578167638541,8.903721512659553,9.9735,K2-39 b
251848941,planet,exofop_toi,CP,6.5578513,2460196.437088,1596.0,2.08,10.42,TOI-178 d / TOI 178.01
252479260,planet,exofop_toi,KP,3.2122302,2460362.105227,14429.0,2.653,9.007,HAT-P-22 b
254113311,planet,exofop_toi,CP,8.34998,2460144.137122,16680.0,1.836,10.1429,TOI 1130 c
255930614,planet,exofop_toi,KP,2.8758831,2460476.023499,3152.0,3.14,7.6262,HD 149026 b
256364928,planet,exofop_toi,KP,2.21857480391221,2459770.410421,25854.2144559256,1.82336213680771,6.8481,HD 189733 b
256722647,planet,exofop_toi,CP,2.92246609239435,2459855.156794,5724.01767303931,5.55602552825818,11.8832,TOI-4329 b; CTOI from Samuel Grunblatt
257060897,planet,exofop_toi,CP,3.66003195443592,2459660.607824,7749.7203264829,4.78530137239927,11.2633,found in faint-star QLP search; TESS CP (Montalto et al. 2021)
257527578,planet,exofop_toi,CP,54.3212423,2459084.832076,3708.0,4.024,10.6509,CTOI from Sol̬ne Ulmer-Moll; NGTS-20 b
257567854,planet,exofop_toi,KP,3.532822,2458411.901592,11283.619423,3.44312,11.185,"WASP-22b [label conflict across sources: ['eb', 'planet']]"
257605131,planet,exofop_toi,CP,16.3648730373237,2458416.634939,2075.09441176443,4.04783015228481,10.2666,TOI-451 d / TOI-451.01
257774438,planet,exofop_toi,KP,15.3886606556006,2459461.181123,407.105054467919,4.33006432752769,8.97055,K2-222 b
258510872,planet,exofop_toi,CP,6.5440665,2459736.999544,6060.0,3.777,11.9742,CTOI from Ethan Kruse
258514800,planet,exofop_toi,CP,0.4702718938030589,2458711.369295,209.4931300412404,1.325881909384652,10.1522,TOI-1444 b
258796169,planet,exofop_toi,CP,1.55381877515444,2458765.025928,3449.95191823064,0.923935953718451,12.8872,potential L1 planet; small M dwarf; somewhat V-shaped
258804746,planet,exofop_toi,CP,0.224195,2460258.868869,540.0,0.292,9.5209,ultra short period
258920431,planet,exofop_toi,CP,5.9839451,2459390.75286,3826.43755012773,5.38865130410061,11.7489,CTOI from Olmschenk (2021); TOI-2567 b
259168516,planet,exofop_toi,CP,4.80265608124775,2459657.394071,4358.11576778206,1.16586476629033,13.3081,
259172249,planet,exofop_toi,CP,4.29148786096161,2459825.392121,19180.72337748,2.34626557175045,14.5179,found in faint-star QLP search
259233660,planet,exofop_toi,CP,0.448958911953033,2458683.576042,674.827701648546,0.763747725238208,13.1638,low MES
259377017,planet,exofop_toi,CP,5.660477325087717,2460982.004741,3451.8440418986165,1.6617716161171816,10.4981,TOI-270 c / TOI 270.01
259506033,planet,exofop_toi,KP,1.90250318291525,2460286.170903,10717.8931835883,1.66529863379173,12.3824,found in faint-star QLP search; HAT-P-61 b
260004324,planet,exofop_toi,CP,3.81430089729514,2458327.416979,457.790915216512,1.3793952094512,10.1428,LHS 1815 b
260128333,planet,exofop_toi,CP,95.174,2459238.21949,2600.06160504333,11.6316864122452,11.4881,"period confirmed 95.2 days (Veselin B. Kostov et al 2020); TOI-1338 b; circumbinary planet [label conflict across sources: ['eb', 'planet']]"
260647166,planet,exofop_toi,CP,14.1758947254494,2459308.481159,907.132452873569,3.75438268018992,8.6522,HD 108236 d / TOI-1233.01
260708537,planet,exofop_toi,CP,1.7446983660002615,2460985.903551,160.46426564023056,1.088084453161916,9.36854,GJ 238 b
261135533,planet,exofop_toi,CP,0.238182333577565,2458738.712374,493.976395669302,0.476353557961978,10.4458,short duration; USP
261136679,planet,exofop_toi,CP,6.267832,2460011.550653,321.0,2.789,5.1054,pi Men c
261257684,planet,exofop_toi,CP,10.8772748198649,2458626.968411,1827.21893785382,2.68295326929903,10.846,TOI-904 b
261867566,planet,exofop_toi,CP,3.73957156086643,2458628.349689,15256.9023476625,2.0436597331202,10.5721,TOI-905 b
262530407,planet,exofop_toi,CP,2.8531016,2460204.963281,1547.1068926532494,1.2637530394460368,9.49275,GJ 3090 b
262662119,planet,exofop_toi,KP,4.53346998242052,2459450.126596,11929.8619691848,3.60525133014906,12.1796,WASP-151 b; detected with combined QLP + K2 data
262715204,planet,exofop_toi,KP,7.1385672,2460228.758602,2064.0,2.464,11.2451,K2-285 c; multi; detected with combined QLP + K2 data
262746281,planet,exofop_toi,CP,16.1798603,2460271.218286,2249.0,6.495,9.74179,
263003176,planet,exofop_toi,CP,14.3392144225603,2458336.557651,392.634687150864,4.60647385532854,7.4371,HD 5278 b
263179590,planet,exofop_toi,CP,3.73823810637544,2459204.417815,1316.46227565507,2.97520797554519,10.844,TOI-2498 b
264508014,planet,exofop_toi,KP,3.31190262734765,2459422.509996,7620.74938373965,1.18107197140603,13.692,Kepler-424 b
264678534,planet,exofop_toi,CP,16.2016817,2460643.486453,885.0,2.792,7.5825,HD 207897 b
266593143,planet,exofop_toi,KP,10.338505,2460539.055031,18162.0,4.242,9.7525,HAT-P-17 b
266980320,planet,exofop_toi,CP,6.034463389519887,2460899.883842,1750.6457632007427,2.0529009652903087,9.179,HD 219666 b
267263253,planet,exofop_toi,CP,4.1269046,2460174.637067,10831.0,4.405,9.2205,HD 2685b
267572272,planet,exofop_toi,KP,2.79747573594296,2459911.038989,18699.8504805319,2.21491324373294,12.7678,HAT-P-37 b
267574918,planet,exofop_toi,CP,1.40793693333245,2459419.987351,484643.744138852,0.306353056989598,16.338,WD 1856+534 b
267650535,planet,exofop_toi,KP,4.00882450354233,2459853.969135,21483.7462243155,2.73709593885612,11.9475,found in faint-star QLP search; HAT-P-19 b
268159158,planet,exofop_toi,KP,4.708241387356926,2459420.863418,10708.303582975626,3.701381713410086,14.5892,Kepler-720 b
268301217,planet,exofop_toi,CP,0.9466787,2459989.041517,16490.0,1.09,12.4933,TOI-1937 A b
268334473,planet,exofop_toi,CP,16.7368995,2460458.306487,989.0,4.561,9.52636,TOI-1691 b
268403451,planet,exofop_toi,KP,2.8641388,2460334.805905,9597.0,2.417,10.0521,XO-7b (arXiv:1912.02821)
268532343,planet,exofop_toi,CP,5.84259,2459136.26698,2670.0,3.747,10.8285,
268604331,planet,exofop_toi,KP,5.01419910866077,2459799.901292,6026.12600699471,4.56068712962464,13.3926,Kepler-471 b
268644785,planet,exofop_toi,KP,3.32946492386429,2459299.865444,10603.986390495,4.01231078871438,10.6815,KELT-15 b
268766053,planet,exofop_toi,KP,3.30984575478706,2459140.875701,19158.8321816564,2.26765357766264,11.7617,"WASP-53 b [label conflict across sources: ['eb', 'planet']]"
268823307,planet,exofop_toi,KP,3.5484480742597,2459444.706868,7022.00568907223,4.51230254066009,12.7655,Kepler-5 b; CTOI from Robert Wilson
268924036,planet,exofop_toi,KP,2.0523416565289,2459421.60304,34476.0907387218,2.12249573823356,14.7344,Kepler-718 b
269217040,planet,exofop_toi,KP,4.16612652830454,2460128.917227,15441.360657576,3.70003265646615,10.2748,KELT-10 b
269269546,planet,exofop_toi,KP,4.45417003140808,2459798.529256,21409.0524466087,2.27142996889905,14.3945,Kepler-548 b
269333648,planet,exofop_toi,CP,64.5947,2460734.735653,4240.0,8.943,10.6693,TOI-2529 b; CTOI from Rafael Brahm
269701147,planet,exofop_toi,CP,8.8803281,2460651.26694,1238.0,2.71,8.2929,"HD 191939 b / TOI 1339.01 [label conflict across sources: ['eb', 'planet']]"
270380593,planet,exofop_toi,KP,3.83616232983683,2458414.135893,5357.57749335395,2.4128495240371,10.7307,"WASP-156 b [label conflict across sources: ['eb', 'planet']]"
270468559,planet,exofop_toi,KP,4.64184345360601,2458519.462703,7525.44752304187,3.85667721488391,11.5598,HAT-P-42 b
270604417,planet,exofop_toi,CP,7.54275088638434,2459233.347042,3098.30666554528,6.44819138906856,10.8165,TFOP CP/ Retired as brown dwarf	
271042217,planet,exofop_toi,KP,1.85557453747958,2459770.501306,10888.037726098,2.31217424982159,13.9174,Kepler-41 b
271052158,planet,exofop_toi,KP,5.96055423169086,2458713.371243,737.9041819789434,2.702206422482439,11.9838,Kepler-314 c
271168962,planet,exofop_toi,KP,5.32205050954846,2460043.844612,6562.77948059019,3.88159642073953,9.47199,WASP-131 b
271169413,planet,exofop_toi,CP,3.9649052665498408,2458597.872164,1160.5626137495171,1.6788114480321248,10.9139,potential L1 planet
271354351,planet,exofop_toi,KP,3.90512604052311,2459422.126663,23549.92598876,2.91369187252647,14.5787,Kepler-71 b/KOI-217 b
271424111,planet,exofop_toi,KP,3.26870634762913,2459393.028617,9692.54159341537,3.63985725527105,14.3999,Kepler-490 b
271431851,planet,exofop_toi,KP,7.88642182497306,2459397.093442,6241.56724429505,4.94293777851912,14.4952,Kepler-855 b
271478281,planet,exofop_toi,CP,15.3419095,2460141.982191,683.0,2.736,7.4259,TOI-2194 b
271749758,planet,exofop_toi,KP,11.7144469816301,2460342.99711,12763.9935021849,3.51318220606517,13.9354,confirmed BD KOI-205 b; https://doi.org/10.1051/0004-6361/20132114
271893367,planet,exofop_toi,CP,5.85740753759727,2459995.645628,6489.73023457872,5.85480292934519,10.9031,"TOI 150 b [label conflict across sources: ['eb', 'planet']]"
271898990,planet,exofop_toi,KP,1.7476330450967963,2460803.105262,16779.798714886663,2.185055579798528,14.0739,HATS-15 b
271971130,planet,exofop_toi,CP,19.287957909893205,2458327.552087,4773.55088323548,2.1841643128740964,13.5308,TOI-715 b
272212970,planet,exofop_toi,KP,1.6091845,2459332.042845,13450.0,1.63,13.174,HATS-67 b
272213425,planet,exofop_toi,KP,4.3247708,2459327.622593,6380.0,4.267,11.1138,HATS-56 b
272366748,planet,exofop_toi,KP,3.85558968989324,2459800.057422,16813.9237374172,3.237964370373,14.8018,Kepler-731 b
272840455,planet,exofop_toi,KP,6.873376807428374,2459424.944384,3501.163136413697,6.566039948219505,14.1348,Kepler-40 b
273231214,planet,exofop_toi,KP,22.3428773004532,2458719.361769,5934.92001164691,6.70012799367121,11.7889,KOI-94 d
273234825,planet,exofop_toi,KP,125.86590481386884,2458719.72728,11477.52828799119,9.149058053964117,13.5102,Kepler-289 c; period in report is alias (13x correct period)13x actual period)
273690178,planet,exofop_toi,KP,14.85898876980426,2458690.740709,4164.263357531708,2.8916037019171297,12.9879,Kepler-18 d
273874849,planet,exofop_toi,KP,1.48571479660261,2459825.552259,21303.5958288643,2.32758517417478,13.6414,Kepler-17 b
274198407,planet,exofop_toi,KP,4.662631981823557,2459419.9931,1943.3492564731844,2.8167212309814955,12.7994,Kepler-318 b
275717567,planet,exofop_toi,CP,4.1723,2460576.091201,46257.0,1.684,14.0157,found in faint-star QLP search
277128619,planet,exofop_toi,CP,21.4921464,2459363.698425,5960.0,4.199,11.9545,found in faint-star QLP search
277634430,planet,exofop_toi,CP,2.32600773508212,2459335.352285,3279.789131833,0.996086784488788,12.0874,Possible centroid offset; s38 affected by scattered light
277833995,planet,exofop_toi,KP,2.29799150846319,2458518.126625,1354.96409157128,0.984865049008475,11.758,K2-321 b
278348461,planet,exofop_toi,KP,5.4526479,2459820.977365,7750.0,3.401,9.87463,HAT-P-34 b
278892590,planet,exofop_toi,KP,1.51094471179194,2460209.808352,10693.4881603416,0.640149871039871,13.8529,TRAPPIST-1 b
279741379,planet,exofop_toi,CP,35.61338894967539,2460985.704053,1397.6487372830022,3.053433483250138,6.9934,GJ 143 b / TOI 186.01
279947414,planet,exofop_toi,CP,4.0664446,2459767.636557,19740.0,1.712,11.5241,V-shaped; found in faint-star QLP search; CTOI from Olmschenk et al. (2021); multiple stars in pixel
280206394,planet,exofop_toi,CP,11.2365977,2460030.705344,9414.0,2.292,9.271401,"TOI-677 b / TOI-677.01 [label conflict across sources: ['eb', 'planet']]"
280210963,planet,exofop_toi,KP,2.82803914988691,2459203.486894,28860.8258277955,2.62159430961908,14.7971,CoRoT-12 b
280437559,planet,exofop_toi,CP,1.8237371,2459248.377773,1890.0,1.347,10.5424,
280655495,planet,exofop_toi,CP,5.87694378398573,2459990.15956,7168.78492555879,4.59338027539267,10.8137,TOI-3364 b
281196902,planet,exofop_toi,CP,5.54557977349966,2460291.216212,8040.28326740147,3.11709960148236,12.079,found in faint-star QLP search
281408474,planet,exofop_toi,CP,3.4076,2458469.2352,7500.0,3.69,9.65646,hot Jupiter; may be on 281408443 (R=1.06 Rsun)
281459670,planet,exofop_toi,KP,3.17435042404771,2458328.039934,15457.3247576234,2.75108595936913,11.6714,HATS-30 b
281541545,planet,exofop_toi,KP,4.1470359233501,2460158.117981,12886.9879910065,2.31976943381038,13.7813,HATS-49 b
281541555,planet,exofop_toi,KP,4.74237090118084,2458329.903155,12650.8110411006,2.49881451802706,13.0417,HATS-46 b
281731203,planet,exofop_toi,KP,11.6332127,2460268.402363,3480.0,5.081,9.9623,"K2-261 b [label conflict across sources: ['eb', 'planet']]"
281885301,planet,exofop_toi,KP,7.91778552859751,2459554.042178,6150.39843116387,3.15063904531112,12.3049,K2-19 b
281909674,planet,exofop_toi,KP,4.03504443843292,2458470.81672,11850.4722606186,2.85261627639377,14.4266,CoRoT-13 b
282485660,planet,exofop_toi,CP,6.3084728,2459377.175525,3690.0,2.871,11.13,found in faint-star QLP search
283419843,planet,exofop_toi,KP,2.6052673672121,2459799.022189,11139.9639243272,4.2452100139334,12.5375,HAT-P-65 b
283722336,planet,exofop_toi,KP,3.0929386,2460606.251961,254.23190246352183,0.8776501691871845,4.6278,HD 219134 b
284326455,planet,exofop_toi,KP,3.79985358153438,2459475.981707,25455.0849850623,1.81149135712685,12.2341,HAT-P-54 b
284441182,planet,exofop_toi,CP,2.52728224243905,2459883.443614,1847.4872235657,1.26586097030192,11.4752,crowded field; L1 candidate
284475976,planet,exofop_toi,KP,2.14363640030623,2459825.459527,9203.75527432507,3.15393487302238,11.1541,WASP-48 b
285048486,planet,exofop_toi,CP,3.4913952,2459604.399093,5400.0,1.763,10.7921,TOI-1728 b
285272237,planet,exofop_toi,KP,4.64012692203827,2459886.284961,9954.9098835482,3.03201440887801,11.7524,found in faint-star QLP search; HAT-P-38 b
286099128,planet,exofop_toi,KP,3.77887786423956,2459964.344071,17654.0731284412,3.12902275652903,12.239,found in faint-star QLP search; WASP-143 b (http://exoplanet.eu/catalog/wasp-143_b)
