tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes
299023386,candidate,exofop_toi,PC,3.1056464,2459327.827796,800.0,1.772,9.8153,crowded field; period may be half (~1.55 days)
142378043,candidate,exofop_toi,PC,1.8359766,2460038.14653,1073.0,1.062,9.8916,v-shaped
118084044,candidate,exofop_toi,PC,2.7435213250068,2459256.141134,1518.901284733592,1.8047048338411007,8.9578,evolved host
58463434,candidate,exofop_toi,PC,0.0,2458579.36532,3860.0,3.529,9.6569,single event
147660886,candidate,exofop_toi,PC,17.305792317706473,2459293.9977,2807.066873985767,4.172976747789032,9.4916,
219466784,candidate,exofop_toi,PC,0.0,2458872.68991,912.27629225308,9.16540675024466,10.199,single transit; ~3 Re; multiple stars in pixel; CTOI from Planet Hunters
243187830,candidate,exofop_toi,PC,1071.08984480293,2458783.768755,865.169437955287,2.17341336153742,7.3551,CTOI from Nora Eisner; single transit in s17; additional transit in s57; actual period likely shorter than max period of ~1071 days
219508169,candidate,exofop_toi,PC,6.8161105,2460470.798919,1377.0,2.718,10.408,potential multi; .01
219508169,candidate,exofop_toi,PC,2.4590369,2460477.432216,1179.0,1.862,10.408,.02 in possible multi; variable host
219508169,candidate,exofop_toi,PC,25.3369848,2459735.445738,1330.0,3.214,10.408,potential multi
407059875,candidate,exofop_toi,PC,7.1925327,2459904.708769,1180.0,2.551,10.5782,L1 candidate; low SNR
470127886,candidate,exofop_toi,PC,5.71560747457573,2459886.04634,12240.9298817259,4.05847974884111,10.7609,
53617134,candidate,exofop_toi,PC,18.8243063,2459886.4891,1915.0,4.397,9.46221,possible centroid offset; match to 53617127
53709089,candidate,exofop_toi,PC,8.51226,2458793.50485,620.0,3.068,9.1196,odd/even from qlp; check neighbor tic53709074
368320811,candidate,exofop_toi,PC,1.261045,2460449.232339,384.0,1.246,8.97913,possible offset in SPOC s78
405559035,candidate,exofop_toi,PC,11.151666779780795,2459639.813076,580.0,4.623,10.67,
405559035,candidate,exofop_toi,PC,5.547093701856258,2459637.780899,550.6948043984903,3.43509989964586,10.67,near 2:1 resonance; low SNR; somewhat asymmetric even transits
237071229,candidate,exofop_toi,PC,11.2479927,2460539.786844,1277.0,3.142,10.4719,
427730490,candidate,exofop_toi,PC,3.8608551,2459740.365261,14670.0,2.571,10.8407,
346929661,candidate,exofop_toi,PC,12.0135752,2460428.035206,1171.0,4.274,10.1976,crowded field; L1 candidate
347013211,candidate,exofop_toi,PC,9.07763,2459873.067934,5912.0,5.928,10.7799,
314835525,candidate,exofop_toi,PC,5.30329,2458768.86655,1200.0,3.707,10.6568,shoulder before ingress and after egress
316468545,candidate,exofop_toi,PC,13.5970194,2460427.434017,604.0,2.781,9.70362,slight depth aperture correlation
375850439,candidate,exofop_toi,PC,1.16333254424128,2459854.289501,384.956681526635,1.7800568817111,10.6234,asymmetric transit; likely variability; very hot star; possible centroid offset to N/NW; inconsistent between sectors
229888286,candidate,exofop_toi,PC,5.598633670777159,2459668.434278,2541.1751725831414,5.389249790830207,10.7165,2 transits near start/end of data gaps
334811204,candidate,exofop_toi,PC,21.07626,2458743.99764,1890.0,2.124,10.3499,
147951030,candidate,exofop_toi,PC,8.8128067,2460366.21096,787.0,2.325,10.4547,L1 candidate
198187049,candidate,exofop_toi,PC,5.92142287655623,2458688.473496,140.42859212602,2.46062077246702,7.9726,
233182695,candidate,exofop_toi,PC,6.383924664807752,2458684.428217,358.74649718107986,1.5808908624164832,9.74428,L1 candidate
198360694,candidate,exofop_toi,PC,5.67393360151783,2459659.620814,641.277923491799,2.80741563479525,11.04,L1 candidate
900715901,candidate,exofop_toi,PC,3.167981,2459635.550895,970.0,1.352,11.6434,potential L1 candidate; low snr; multiple stars in pixel; possible stellar variability
441642457,candidate,exofop_toi,PC,53.1991438907095,2458745.519019,591.460283470932,6.20242254828116,9.45253,period updated to ~53.2 days with spoc-s14-s50 data
158075010,candidate,exofop_toi,PC,177.58305122878,2458754.149159,456.090823416951,4.79014425829153,8.38689,potential L1 candidate; only 2 transits so period not well constrained; no additional sectors for this target
23814735,candidate,exofop_toi,PC,4.79816944690219,2459690.292318,1051.0675882311,2.14251232585188,11.1345,potential L1 candidate; low snr
230075227,candidate,exofop_toi,PC,6.1155829,2460348.12211,322.0,1.941,9.7807,variable host
224298134,candidate,exofop_toi,PC,1.492317938123963,2458711.967129,669.718260032219,1.1558314098495237,10.8515,potential multi
224298134,candidate,exofop_toi,PC,9.317411310501797,2458720.556268,1790.5546209465715,1.7011801005681355,10.8515,potential multi; possibly flaring host
367739494,candidate,exofop_toi,PC,63.5809449009002,2458689.532084,1446.50296444428,3.65613579982385,11.4547,The period could be 2 times (127 d) or 3 times (190 days) as much; even transits more convincing than odd. Interesting target potentially in the habitable zone.
321669174,candidate,exofop_toi,PC,5.10971968625831,2458686.965949,540.181441138412,1.63549759225856,11.642,interior to TOI 2081 b; near 2:1 resonance; low SNR; possible offset towards TIC 1400693736
160039081,candidate,exofop_toi,PC,30.2004765,2460444.153514,520.0,4.517,7.8206,S23+24 severely contaminated by systematics
233633993,candidate,exofop_toi,PC,17.9696390475004,2458695.867578,1231.03815181483,4.23881699764121,11.8737,Centroid scattered between sectors; crowded field
103633672,candidate,exofop_toi,PC,0.0,2458850.32085,1885.16090898336,6.79404145358295,9.8499,signal transit
230387153,candidate,exofop_toi,PC,41.7540004,2459772.489982,820.0,4.491,11.316,possible multi in 2:1 resonance
230387153,candidate,exofop_toi,PC,20.2616549832581,2459662.482575,612.948546817462,2.96851969690156,11.316,potential multi near 2:1 resonance; weak transit shape
219462190,candidate,exofop_toi,PC,0.0,2458709.129054,548.082764971041,16.0960466048946,10.0537,variable star; single transit near BTJD 1790; other transits caused by systematics
341815197,candidate,exofop_toi,PC,49.9950015,2459790.282263,1080.0,5.109,11.5509,potential L1 planet
233721037,candidate,exofop_toi,PC,230.922119983671,2458715.333688,284.924743401068,15.8602661043912,8.80613,First transit near a momentum dump; bright host; low SNR; possible additional transit in s56
219778329,candidate,exofop_toi,PC,177.21888710776,2458742.87474,294.429628036174,5.55906448783259,8.1529,The second transit is close to a momentum dump. Weak transit shape; potentially due to stellar variability. The planet candidate is in the habitable zone.
393965778,candidate,exofop_toi,PC,4.303264160073913,2458740.668245,710.7656808119846,2.573723190161022,10.6375,L1 candidate; 2 stars in pixel
356016119,candidate,exofop_toi,PC,18.793174918788,2458691.319362,1844.6985474303,1.09889001841312,12.2669,L1 candidate
356700488,candidate,exofop_toi,PC,0.0,2458756.674319,230.838701374898,12.4131425608423,8.20773,single transit at ~1757 TBJD
219436394,candidate,exofop_toi,PC,23.6573994144733,2459605.640236,1180.93505671199,2.3087779898223,10.8676,L1 candidate
165527918,candidate,exofop_toi,PC,9.07532712811804,2458690.4168,586.917269932672,3.61568416525418,10.6397,potential L1 candidate
289590465,candidate,exofop_toi,PC,6.70602377486723,2458687.583784,542.93658078826,1.67823649094399,11.4106,L1 candidate
289590465,candidate,exofop_toi,PC,0.0,2459958.470839,1474.53408250762,3.33947037169552,11.4106,potential multi; single transit event in s60 at ~2958.47 TBJD
160491359,candidate,exofop_toi,PC,2.66207276935833,2459663.746739,220.999421346124,1.72350543132081,10.3366,inconsistent centroid shift; L1 candidate
160491359,candidate,exofop_toi,PC,20.2926467815124,2458697.682402,319.939519910182,3.7402567280783,10.3366,low SNR; potential multi
367630162,candidate,exofop_toi,PC,3.2723118,2460336.160755,464.0,1.815,10.0556,potential multi; L1 candidate
367630162,candidate,exofop_toi,PC,5.904369,2460329.870632,351.0,2.653,10.0556,low SNR potential multi
367630162,candidate,exofop_toi,PC,15.1808746,2460335.884786,689.0,2.808,10.0556,potential multi; CTOI from Alton Spencer
367630162,candidate,exofop_toi,PC,1.9803146,2460336.943627,306.0,1.66,10.0556,4th super-earth candidate in potential multi; CTOI from Alton Spencer
367630162,candidate,exofop_toi,PC,9.56110995932098,2458687.794321,381.556763958528,3.01281106417084,10.0556,fifth candidate in multi-planet system
156199502,candidate,exofop_toi,PC,15.9152686047112,2459422.272665,652.557424821711,1.13931109060336,9.8565,L1 candidate; low SNR; two stars in pixel
427320001,candidate,exofop_toi,PC,14.0120582207748,2459729.804553,751.52030562109,5.93486325620767,7.1776,potential multi; bright pulsating host; potential TTVs
427320001,candidate,exofop_toi,PC,155.8237,2459856.006624,1164.40060915192,10.6418460259721,7.1776,released as a single transit but now have additional transit for max period = 155.8237 d; potential multi
9828416,candidate,exofop_toi,PC,6.2099619,2460476.661598,4090.0,4.49,9.8251,
105840719,candidate,exofop_toi,PC,10.308851387651774,2458990.815776,2122.245998021617,3.801283559839136,9.5373,variable star; event in s52 partially contaminated by asteroid crossing; potential additional events in s25 and s78
39200363,candidate,exofop_toi,PC,3.82665866538661,2458985.882828,1181.81542962279,2.0605848173056,10.8571,
44313455,candidate,exofop_toi,PC,9.30043505367734,2459014.835542,1595.20886273715,2.3510062230233,11.0768,
103195323,candidate,exofop_toi,PC,5.5899401,2460470.992666,3840.0,5.032,10.1041,pulsating host
428988981,candidate,exofop_toi,PC,37.3415931,2460584.029269,766.0,5.351,9.90667,L1 candidate
1716467085,candidate,exofop_toi,PC,0.5842495,2460367.227586,1041.0,0.559,10.1099,V-shaped; TIC 1716467085 and 1716467086 (1 arcsec away) are real stars unresolved in previous catalogs as phantom star TIC 352009983
284477310,candidate,exofop_toi,PC,2.2390502,2459688.464287,490.0,1.64,10.6071,
43429656,candidate,exofop_toi,PC,5.2132496,2460474.956612,750.0,3.765,10.235,
233680651,candidate,exofop_toi,PC,5.1354577,2460555.594031,353.0,3.716,10.0788,slightly evolved variable host; possible odd-even
8516795,candidate,exofop_toi,PC,8.2148505,2459773.747945,3140.0,3.839,10.5527,2 stars in pixel
154741689,candidate,exofop_toi,PC,9.2786686,2460469.2444,527.0,4.577,10.4679,possible L1 planet; variable host
159815224,candidate,exofop_toi,PC,2.9601848,2459765.95946,960.0,2.014,10.5817,2 stars in pixel
233068569,candidate,exofop_toi,PC,8.379057,2459843.189547,2930.0,2.899,12.1625,CTOI by Ethan Kruse
1715469662,candidate,exofop_toi,PC,6.5011256,2459789.284328,4370.0,5.442,8.0348,no stellar radius but Teff+plx suggest K dwarf; match to FA TOI 1152/ phantom TIC 237184773
355096431,candidate,exofop_toi,PC,7.2147717511923,2459036.889768,8580.18368011449,4.01477537114538,12.7421,possible odd-even
238171173,candidate,exofop_toi,PC,4.47692198132627,2459040.677411,9095.88291771163,2.97192103404467,13.0654,faint
270472265,candidate,exofop_toi,PC,2.7492277,2460016.915327,11250.0,1.688,13.0769,2 stars in pixel; check TIC 735158174
260797169,candidate,exofop_toi,PC,3.73505095359745,2459037.586804,8964.02390730941,2.42939736258371,13.0943,
270342589,candidate,exofop_toi,PC,4.4343276899594,2459037.695286,13087.3233044749,2.89607942665988,13.458,
389421473,candidate,exofop_toi,PC,5.31607043601077,2459041.219803,14202.6126293217,4.35265949736118,12.5965,2 stars in pixel; possible odd-even
262471759,candidate,exofop_toi,PC,4.01153937452335,2459037.349685,14587.5117968913,2.26864825616384,12.8641,
277890574,candidate,exofop_toi,PC,6.26434417045185,2459039.462278,10552.2490654263,3.82025957183135,12.5625,possible odd-even
24695044,candidate,exofop_toi,PC,4.16451397110436,2459039.461004,7675.77050053564,2.05791968349148,10.9916,
142105158,candidate,exofop_toi,PC,2.9360281,2459384.869876,6790.0,2.118,12.3181,TFOP work in progress
219306934,candidate,exofop_toi,PC,1.3477642,2460150.788041,762.0,1.112,10.2001,centroid offset not centered on another star; v-shaped
38680052,candidate,exofop_toi,PC,0.674345303170363,2459362.153557,103652.070563752,0.901041281011981,15.7438,V-shaped; some odd-even
271806353,candidate,exofop_toi,PC,3.43911519812222,2459362.84393,12391.7493401925,3.36158910605822,13.3304,
317089588,candidate,exofop_toi,PC,12.7846809204303,2459042.902673,19658.0816662409,4.85337842907793,13.4669,
280803917,candidate,exofop_toi,PC,5.12938553688559,2459039.726913,9414.75479382428,2.89395974965098,12.4235,
406318573,candidate,exofop_toi,PC,5.17928198135919,2459036.45897,5746.96512792252,2.63206553005019,13.2598,possible centroid offset
272236017,candidate,exofop_toi,PC,2.4156482,2460041.314701,3550.0,2.837,12.6562,No stellar radius; Gaia Teff ~5700+/-300 K; no astrometric information; no stellar radius; very near companion (.12'' away with similar magnitude)
39018923,candidate,exofop_toi,PC,5.68074123010948,2459037.730148,1892.96923018426,4.10938968424037,12.0253,
234330672,candidate,exofop_toi,PC,3.8300358542173,2459039.604534,7753.40835357592,4.17449851127008,12.8172,
278138619,candidate,exofop_toi,PC,10.168872190536,2460074.804023,7366.33976099065,4.38841079783234,12.9901,
150437346,candidate,exofop_toi,PC,1.39265494226559,2459363.006828,7098.45357856095,2.00052692575754,11.6659,consistent very small odd-even; possible synchronization in early Y1; V-shaped; large
306510653,candidate,exofop_toi,PC,2.2456860314362737,2460933.69782,12629.566285409232,3.333102676826682,12.7427,likely inflated hot Jupiter
273695332,candidate,exofop_toi,PC,6.93096567369197,2459365.146877,6887.42003943256,5.29214484821393,12.0599,
388198242,candidate,exofop_toi,PC,0.505510515897485,2459988.772614,2269.19913698528,0.648232028256928,11.9987,V-shaped
271891552,candidate,exofop_toi,PC,3.5775562,2460015.034505,4060.0,3.531,13.3639,Gaia Teff ~5800 K; Gaia plx 0.91+/-0.05; no stellar radius; effective stellar flux and planet equilibrium temperature are from spoc-s01-s39 multisector; other parameters are from qlp-s39-tois
403135192,candidate,exofop_toi,PC,0.9017685,2460179.543072,958.0,0.635,9.6968,could be L1 given Rp uncertainty
143410850,candidate,exofop_toi,PC,4.98668,2458660.25609,860.0,2.267,10.6658,
439444938,candidate,exofop_toi,PC,11.45959,2459046.54248,650.0,0.956,8.776,low SNR; two stars within a TESS pixel; no stellar params in the TIC; the phantom in split of 1991448397 and 1991448398
231077395,candidate,exofop_toi,PC,3.3904897,2459965.35036,260.0,2.878,10.7188,Low-SNR candidate. Poor transit shape but good BLS signal. Slight depth aperture correlation.
96973930,candidate,exofop_toi,PC,3.3243,2458657.36252,1150.0,2.337,10.1738,
92562123,candidate,exofop_toi,PC,6.53144,2459041.75877,700.0,5.713,9.9279,weak signal; weak BLS; possible variability; period may be double
1989628303,candidate,exofop_toi,PC,5.46377,2459039.62778,4010.0,1.036,9.1984,two stars in the TESS pixel; this star and 1989628301 have phantom 100504381
278415929,candidate,exofop_toi,PC,3.7981107,2459389.180943,750.0,3.914,10.8366,possible depth aperture and centroid offset in qlp possibly due to variable star in background
179580045,candidate,exofop_toi,PC,62.1624516,2460077.706461,3710.0,4.319,10.4653,Gaia DR2 RV error 6.6 km/s; some phased scatter
229715760,candidate,exofop_toi,PC,11.574356091506,2459945.371277,14285.1321998018,6.04937634831291,12.7778,possible centroid offset towards TIC 229715770
233066156,candidate,exofop_toi,PC,12.3796490097452,2458844.736633,711.269143662203,3.33145431614631,10.8841,slight v-shape; small odd-even (~2.5 sigma)
233688779,candidate,exofop_toi,PC,26.4579842,2460539.925232,397.0,3.372,9.34244,L1 candidate
265146266,candidate,exofop_toi,PC,11.9526103,2459727.117395,9860.0,2.74,12.0836,V-shaped; possible additional unrelated transit at ~2737 TBJD
262880065,candidate,exofop_toi,PC,13.963192913511962,2458938.822446,812.9002243508058,4.524502656155189,10.446,possible shallow secondary (~350 ppm)
219501568,candidate,exofop_toi,PC,16.5899262763607,2458961.789439,642.436948253893,2.1573674888578,7.97758,centroid offset consistent with bright host
229787062,candidate,exofop_toi,PC,1.90114521638404,2458983.8672,1640.95672617898,1.61285656367045,12.4841,V-shaped; host star is 12.5 mag at 350 pc
165530380,candidate,exofop_toi,PC,1.493734216967645,2458684.016321,172.19982882940323,2.119745508136123,10.4267,L1 candidate
159400561,candidate,exofop_toi,PC,0.0,2458708.384365,357.728963194586,14.9235889453141,9.7115,possible single transit candidate at TBJD~1710
235943205,candidate,exofop_toi,PC,121.334290754359,2458827.02652,1830.53693114284,6.18615994213074,10.5653,bright isolated star; long period
310231275,candidate,exofop_toi,PC,0.829408439616925,2458956.331721,254.612752900568,0.558328913470858,9.1021,phase curve modulation synced with transits; artifact TIC 310231274 close by
459837008,candidate,exofop_toi,PC,2.03443663362686,2458817.092481,1142.09942655216,0.958247972347508,12.2591,potential multi
20203297,candidate,exofop_toi,PC,7.15660245111388,2458932.627916,674.558689675869,1.21897502401115,10.1338,
441798995,candidate,exofop_toi,PC,2.8411415,2459849.641958,530.0,1.174,11.9521,potential multi; low MES
441798995,candidate,exofop_toi,PC,10.4029110825691,2458686.456214,824.185118510164,1.37217309973759,11.9521,possible multi
198178505,candidate,exofop_toi,PC,0.0,2458962.984125,261.965642831056,4.62887114175973,7.7293,Bright star; long orbital period; single transit
142117976,candidate,exofop_toi,PC,46.5710978116565,2458845.707797,328.353148109316,6.18325592593167,8.75584,slightly asymmetric transit shape
289164482,candidate,exofop_toi,PC,1.1188024,2460337.873035,427.0,1.119,10.3543,potential multi; variable host
272679240,candidate,exofop_toi,PC,20.1546939441831,2458684.152198,1039.49771030632,1.32447540400053,11.4208,isolated star
198456933,candidate,exofop_toi,PC,76.8663962192284,2458725.707722,341.557849176565,6.77530346099823,8.9072,inconsistent centroid between sectors
288516853,candidate,exofop_toi,PC,0.0,2458998.981604,178.921350609252,12.4042036096937,7.98614,Single transit candidate at TBJD~2000. Other events are likely systematic.
243313296,candidate,exofop_toi,PC,1.4663344,2459690.583683,920.0,0.447,12.4199,Crowded field; SG1 needs to clear the neighbors; faint target; low SNR
115623434,candidate,exofop_toi,PC,3.1434463,2460473.945213,803.0,1.501,10.2455,variable host
115583726,candidate,exofop_toi,PC,18.6016753935511,2458959.940081,559.993248857986,2.36908958104615,8.44143,Possibly EB; potential centroid offset towards bright neighbor TIC 115583727; SG1 needs to check the bright neighbors; large star; artifact TIC 115583727 close by
264171144,candidate,exofop_toi,PC,210.668358011183,2458765.860515,342.596640442026,10.386557552307,9.13648,
237211410,candidate,exofop_toi,PC,12.552076555844,2458691.469822,202.08689522276,6.82681927036279,9.29735,variable star; centroid shift likely caused by scattered light
237201858,candidate,exofop_toi,PC,179.403171245581,2458811.504844,618.578090452979,10.7569967732681,9.85236,long period; bright star
160077104,candidate,exofop_toi,PC,11.8120707353106,2458688.985794,189.027556003009,3.33241620579108,8.5709,
462615350,candidate,exofop_toi,PC,8.917221145137,2458740.42419,2147.08169118261,2.64267665266064,12.709,
82452140,candidate,exofop_toi,PC,63.3954500376275,2458964.279078,851.869475901182,5.12959544247304,10.0011,low SNR
321688498,candidate,exofop_toi,PC,0.386219721665312,2458764.986586,437.638120122016,0.912244479920314,11.1079,low SNR
236934937,candidate,exofop_toi,PC,9.40587695355499,2459620.204224,1425.93301811034,1.55603223206225,11.9959,centroid scatter between sectors
236934268,candidate,exofop_toi,PC,7.0767314,2459704.906266,630.0,2.444,10.8746,potential L1 planet; low SNR
71347873,candidate,exofop_toi,PC,6.06833180313888,2459600.314533,1742.73323852595,1.9825707034461,11.814,
284361752,candidate,exofop_toi,PC,340.387731103326,2458691.694075,718.377461905415,9.23188771561827,9.78288,only two transits; period could be a few times shorter (at least ~70 days)
48018596,candidate,exofop_toi,PC,60.06632,2458713.454918,990.0,2.409,9.00772,bright star; v-shaped; updated to correct period of 60 days with spoc-s14-s41 multisector
165554103,candidate,exofop_toi,PC,139.263228550495,2458720.261652,403.268803512683,15.5650548549002,10.4431,potential single transit candidate at TBJD~1860
233500935,candidate,exofop_toi,PC,22.048774974215,2459623.756729,540.692855381225,3.80871670590311,11.6702,low SNR
229608594,candidate,exofop_toi,PC,0.0,2458960.029434,1990.12639143764,7.64124694186521,11.1919,background contamination in s24; possible IS; still a single as of s60
280031353,candidate,exofop_toi,PC,4.85666563854993,2459445.193065,1163.84160881007,2.58588103804501,11.8231,potential multi; TOI 2300.01
280031353,candidate,exofop_toi,PC,15.4432661360726,2459646.961969,4652.01955599392,3.84930750575022,11.8231,TOI 2300.02; potential multi
280031353,candidate,exofop_toi,PC,0.0,2459398.739519,8209.2875403782,17.0708834620078,11.8231,single transit; potential multi
283829553,candidate,exofop_toi,PC,6.0541622,2460414.841007,255.0,4.592,8.36872,slight depth-aperture correlation
70420766,candidate,exofop_toi,PC,9.40705151466345,2459063.308262,967.762668472791,2.67153906447164,10.2356,
147284470,candidate,exofop_toi,PC,2.99057446855419,2459064.314222,11083.8941210776,2.09416814774317,13.3456,2 stars in pixel
270219048,candidate,exofop_toi,PC,2.68200609465495,2459062.612091,8514.96654853397,1.82388787732638,12.2294,V-shaped; 2 stars in pixel
234489976,candidate,exofop_toi,PC,3.86865999070258,2459063.02134,8058.07716114745,2.31014427808577,12.2397,Slight odd-even; Gaia DR2 RV error ~4.3 km/s; also observed in S01
328012209,candidate,exofop_toi,PC,20.2656358195482,2459044.333033,802.305338391742,6.41720068247962,10.0596,v-shaped; centroid offset towards not a particularly bright star; artifact TIC 328012208 close by
38467100,candidate,exofop_toi,PC,2.9432073,2459357.895903,12560.0,2.501,12.9565,good transit shape; 0.6874 arcsec companion
147425389,candidate,exofop_toi,PC,3.18568674788958,2459063.37533,7776.68277859424,3.1050114653897,12.526,no stellar radius; Teff ~5600 K; plx ~ 1.66 mas
325468685,candidate,exofop_toi,PC,1.89053041157317,2459063.002235,3550.5585146982,1.23478306510803,11.449,possible ~650 ppm secondary; variable host
355446093,candidate,exofop_toi,PC,15.9375459619767,2459063.240033,4172.29248271361,4.53953353916856,11.7493,v-shaped; also observed in S01
138126035,candidate,exofop_toi,PC,716.3497402,2458954.324139,867.0,3.612,9.84325,CTOI from Planet Hunters; duo-transit; period is likely shorter than max period of ~716 days
69819610,candidate,exofop_toi,PC,1.0371671871499426,2460933.032738,273.60303391196385,2.8975229778583147,9.14425,L1 candidate
175456679,candidate,exofop_toi,PC,58.9970907,2460201.334015,2725.0,5.722,9.456,former duo transit alerted with period of 42.9 days; now have third transit that rules out 42.9 days; new longest possible period between 3 transits with qlp-s69-ffi is ~58.997 d
177308364,candidate,exofop_toi,PC,82.7899762995719,2458396.537731,1017.85441723507,5.84758467222454,9.4088,Variable star
238920875,candidate,exofop_toi,PC,6.5346715,2459966.265304,6370.0,3.304,11.7944,ephemeris match to nearby neighbor 238920875; this is the brighter star; CTOI from Marco Montalto
168751223,candidate,exofop_toi,PC,4.7150942,2459167.334911,7460.0,2.436,13.3666,2 stars in pixel; possible odd-even; CTOI from Marco Montalto
286000547,candidate,exofop_toi,PC,7.4972297,2459273.75932,14480.0,3.589,12.2015,
358579111,candidate,exofop_toi,PC,14.2197641,2459169.298095,2390.0,6.416,12.3462,Depth-aperture but no bright stars nearby; CTOI from Marco Montalto
200743403,candidate,exofop_toi,PC,7.9980831,2459169.12445,3960.0,3.047,12.1385,CTOI from Marco Montalto; some odd-even but only one even transit; slight depth aperture correlation
279514271,candidate,exofop_toi,PC,9.7728388,2459964.335411,2279.7003176249,7.49077716764858,11.9507,CTOI from Marco Montalto
166834768,candidate,exofop_toi,PC,3.2553185,2459169.676986,1920.0,2.061,12.2539,Small depth aperture correlation; CTOI from Marco Montalto
311179742,candidate,exofop_toi,PC,8.3129806,2459380.743164,2680.0,4.171,12.2766,Noisy LC; CTOI from Marco Montalto
317483660,candidate,exofop_toi,PC,3.3311975,2459224.055885,12390.0,3.705,11.5584,317483660
317019074,candidate,exofop_toi,PC,1.2043785,2459225.439688,1170.0,1.047,11.6884,Possibly stellar variability; CTOI from Marco Montalto
47601197,candidate,exofop_toi,PC,8.6251769,2458476.588785,1690.0,2.704,10.6477,Possible multi. CTOI from Marco Montalto.
47601197,candidate,exofop_toi,PC,4.8714085,2458480.358848,1180.0,2.643,10.6477,Inner candidate to TOI 2350.01; potential multi; potential L1; CTOI from Marco Montalto
32925763,candidate,exofop_toi,PC,1.6804461,2459226.279737,2020.0,1.099,11.0863,v-shaped; CTOI from Marco Montalto
177079323,candidate,exofop_toi,PC,5.75179694783204,2458544.487802,701.572887677763,3.04896233682421,11.895,low SNR; CTOI from Marco Montalto
124515764,candidate,exofop_toi,PC,1.2709769,2459332.174614,1400.0,2.335,11.7959,Slight depth-aperture correlation; could be L1 given Rp error; CTOI from Marco Montalto
30947715,candidate,exofop_toi,PC,3.66275,2458489.40504,970.0,3.096,11.7118,Potential L1 candidate; small depth aperture correlation; CTOI from Marco Montalto
124206468,candidate,exofop_toi,PC,7.0924883,2459329.732281,5540.0,2.869,11.4586,Period could be 2x (14.2 d); CTOI from Marco Montalto
436102447,candidate,exofop_toi,PC,5.1858,2458486.39266,4550.0,7.191,11.0331,2 stars in pixel; CTOI from Marco Montalto
204671232,candidate,exofop_toi,PC,8.71546,2458595.20891,12010.0,3.934,11.9196,CTOI from Marco Montalto
302924206,candidate,exofop_toi,PC,6.9444047,2460157.921115,5264.92807351869,2.70560728346946,12.3715,Slight odd-even at 3sigma possibly explained by stellar variability; CTOI from Marco Montalto
445456888,candidate,exofop_toi,PC,5.5436298,2459968.015542,5400.0,3.879,12.1046,Crowded field; CTOI from Marco Montalto
441159680,candidate,exofop_toi,PC,5.74984,2459084.78676,17690.0,3.734,12.3193,Slight depth-aperture correlation; CTOI from Marco Montalto
220068921,candidate,exofop_toi,PC,3.3651586,2460989.763421,7858.288522908485,3.558722371905481,12.1227,CTOI from Marco Montalto
347357977,candidate,exofop_toi,PC,12.6826724,2459262.512418,2490.0,3.827,11.4878,CTOI from Marco Montalto
432132155,candidate,exofop_toi,PC,4.8984239,2459275.495126,9930.0,3.752,12.2036,Slight depth-aperture correlation; Gaia DR2 RV error ~2.5 km/s; CTOI from Marco Montalto
164150537,candidate,exofop_toi,PC,6.1600755,2459850.541356,18930.0,1.808,12.6389,large; possible odd-even
326522874,candidate,exofop_toi,PC,3.18219694310204,2459091.168424,3746.6638385596,3.06766393852414,12.7119,
231063955,candidate,exofop_toi,PC,3.49727687585447,2459090.745961,17834.0824111127,2.09880247063924,13.3921,
39080923,candidate,exofop_toi,PC,5.04511880660568,2459039.751951,13949.1155643024,1.85498626675458,12.3643,v-shaped; large
2760219,candidate,exofop_toi,PC,4.66120249660893,2459089.606813,5135.66572528581,2.14085487632056,11.4408,V-shaped;
231850364,candidate,exofop_toi,PC,3.15812880619724,2459063.974699,16867.3851716986,2.39519406164423,13.5445,
382625239,candidate,exofop_toi,PC,1.34427244459883,2458355.267785,44.3806696145612,4.67773473592548,8.115,multiple star system; no gaia information; likely SV based on sinusoidal shape in spoc-s1-s65 and multiple signals found at similar period
89544985,candidate,exofop_toi,PC,2.33724227226616,2459089.046683,11568.4008531274,1.4487310837914,13.3922,slightly v-shaped
369965258,candidate,exofop_toi,PC,2.11928655873725,2459063.928335,1701.28181415317,1.50611521168226,11.3641,
299897516,candidate,exofop_toi,PC,7.83698418286234,2459064.337666,14532.9486121036,6.80771979640266,12.937,Large planetary radius. ~2000 ppm secondary at phase = 0.55
149349867,candidate,exofop_toi,PC,5.912356513519777,2460977.121495,402.9090728732009,4.78326701654443,10.3998,potential multi
149349867,candidate,exofop_toi,PC,3.4072162493047204,2460984.946786,289.0451375112903,3.858377620814908,10.3998,potential multi
149349867,candidate,exofop_toi,PC,9.16964977160216,2459038.613755,186.194466944153,4.92279510196653,10.3998,low SNR; potential multi
231071138,candidate,exofop_toi,PC,18.84184,2459128.42966,5970.0,3.184,12.0585,some odd-even; CTOI from Marco Montalto
144297844,candidate,exofop_toi,PC,3.4978002232523107,2459551.890828,2039.561002973826,2.1386760945329404,11.9522,CTOI from Marco Montalto
144124187,candidate,exofop_toi,PC,7.86867619514664,2460014.603848,10335.9861660326,4.02281112067089,11.7622,ephemeris match to TIC 144124186; CTOI from Marco Montalto; period updated to half of previous period (~15.7373186 d) with spoc-s01-s72
306337838,candidate,exofop_toi,PC,6.00327,2459136.96686,4920.0,3.947,12.0749,CTOI from Marco Montalto
